pump_id,timestamp,pressure,temperature,flow_rate,vibration,power_consumption,hours_since_maintenance,failure
38,2023-08-30 10:00,115.5282932,55.10074381,463.5887668,1.149623903,64.75421792,1259,0
37,2023-08-30 11:00,83.86660598,62.97617773,517.0651525,1.86715711,64.9934565,3587,0
68,2023-08-30 12:00,99.40100476,69.40581754,459.3158229,1.178668288,75.66558488,6502,0
86,2023-08-30 13:00,83.7728595,54.16223952,446.8830281,1.738317594,67.15715672,7772,0
90,2023-08-30 14:00,76.20185718,59.37342054,534.9139414,2.574638613,57.189609,4888,0
49,2023-08-30 15:00,92.65760052,65.31950137,568.4463409,2.224762671,70.7829682,5858,0
43,2023-08-30 16:00,104.1216385,62.84919188,519.049437,1.691449586,96.6324328,2711,0
36,2023-08-30 17:00,92.02219274,63.10620196,438.556541,2.012357182,99.86828448,7958,0
58,2023-08-30 18:00,103.9576515,60.15242402,459.1924102,1.927277403,80.42002434,1618,0
13,2023-08-30 19:00,101.064763,46.70998807,576.4518825,2.155455404,63.86432716,2093,0
52,2023-08-30 20:00,98.60934402,61.28926191,539.7180081,1.687315884,67.18428669,1681,0
58,2023-08-30 21:00,112.6496356,61.86741325,443.624495,1.938721796,75.92647811,4678,0
32,2023-08-30 22:00,94.0396345,65.62919651,464.3292711,2.0756347,69.95864342,6871,0
81,2023-08-30 23:00,103.8065542,56.24516151,509.3714378,2.212896383,76.63458904,429,0
100,2023-08-31 00:00,81.96913238,68.41409786,492.804716,2.109718631,75.43300587,3088,0
60,2023-08-31 01:00,100.9877944,58.44777067,604.4504734,1.180956115,62.75536251,7566,0
83,2023-08-31 02:00,97.42783963,57.58681314,463.4202631,1.3700207,74.51013087,2376,0
58,2023-08-31 03:00,88.17753598,56.39616877,529.9666843,2.311993885,79.62993318,3873,0
99,2023-08-31 04:00,103.9849878,65.23164308,514.8660312,1.872860796,71.26092302,7778,0
56,2023-08-31 05:00,92.61048976,54.52003783,417.013739,1.777766535,84.46617857,650,0
28,2023-08-31 06:00,117.3218458,63.15963206,380.3394368,1.874345784,75.55729476,4701,0
1,2023-08-31 07:00,75.66183495,55.96217093,480.7648746,1.873675815,73.69713168,7380,0
42,2023-08-31 08:00,102.4825854,59.77920953,520.920707,1.116251838,75.61926974,5116,0
82,2023-08-31 09:00,100.4269727,52.37672972,579.491376,2.864648835,69.58841326,58,0
48,2023-08-31 10:00,97.19136244,63.92688355,460.8685401,1.943656652,79.05833498,3070,0
40,2023-08-31 11:00,94.70764299,59.24979864,523.7299564,2.007272448,66.42588527,523,0
97,2023-08-31 12:00,100.686282,62.78715144,485.4892794,2.039383169,98.88738331,539,0
63,2023-08-31 13:00,110.6219131,59.10540502,586.3691647,2.481116472,95.288344,2780,0
76,2023-08-31 14:00,83.27814491,62.63873955,498.0000567,2.341819596,74.22892202,3879,0
72,2023-08-31 15:00,91.94013103,59.76945237,478.0069606,1.962575458,80.69525255,2423,0
88,2023-08-31 16:00,89.49682866,63.70319524,508.5211456,1.563684262,81.02287034,7666,0
80,2023-08-31 17:00,89.0270773,62.6689307,509.6418735,2.618349077,80.94664927,2844,0
4,2023-08-31 18:00,103.4274901,60.98121189,569.8185021,2.028017638,81.84871514,3123,0
38,2023-08-31 19:00,105.8933728,55.49926809,500.2538553,2.297461815,82.564081,3623,0
27,2023-08-31 20:00,110.6510287,57.81304556,521.5153526,1.457706013,81.93333714,3236,0
9,2023-08-31 21:00,106.0509783,56.13893712,417.2971847,2.324544221,67.14345671,4480,0
16,2023-08-31 22:00,106.8614192,67.14347308,442.2316197,1.287430306,79.44968395,6732,0
56,2023-08-31 23:00,85.88191779,63.90179425,481.1781594,1.801337769,67.55385621,3247,0
76,2023-09-01 00:00,114.8356324,60.1887413,505.1877116,2.066452213,80.23209329,5554,0
31,2023-09-01 01:00,97.90242469,57.18925135,461.9165259,2.868652953,84.36213602,5355,1
88,2023-09-01 02:00,110.3299608,56.05114373,514.1766608,2.329181665,78.75039702,6478,0
14,2023-09-01 03:00,86.23832984,60.61237581,473.8346217,2.718704856,82.4847981,4862,0
25,2023-09-01 04:00,97.58580164,69.21604794,584.9149198,2.230005769,77.19757567,1931,0
34,2023-09-01 05:00,109.4301591,60.02965249,489.6649462,1.445021475,93.49179719,1265,0
67,2023-09-01 06:00,100.2792444,66.00960126,521.5412554,1.447865042,79.10622777,106,0
24,2023-09-01 07:00,92.46030115,61.37831728,489.0871471,2.380693715,65.81381118,2035,0
73,2023-09-01 08:00,113.0981334,62.81287085,495.3492163,1.499124183,70.13684476,445,0
26,2023-09-01 09:00,88.28585608,57.62041347,527.3175464,1.22805736,79.34495038,1336,0
20,2023-09-01 10:00,99.79573258,59.01466249,506.8994402,1.512005245,88.12597958,7309,0
64,2023-09-01 11:00,106.4017071,55.84597048,473.9150616,2.134092424,79.01955155,8107,0
10,2023-09-01 12:00,120.9569033,61.52291837,516.7513504,1.603118822,77.25829225,4170,0
83,2023-09-01 13:00,95.41644407,58.78288624,492.0758472,2.627578677,63.82070668,8531,1
67,2023-09-01 14:00,97.23548746,61.79942783,529.1312045,2.213507842,93.96201275,4322,0
24,2023-09-01 15:00,95.55308867,55.07395061,557.381106,2.094585703,61.72146237,3354,0
5,2023-09-01 16:00,102.3847016,62.27863807,549.6016258,2.193907465,59.54340831,5573,0
67,2023-09-01 17:00,105.8792827,60.84451446,446.8920606,2.301881952,70.29775172,8448,0
58,2023-09-01 18:00,110.9331338,60.68434809,348.5639941,2.309134383,80.9258566,5093,0
27,2023-09-01 19:00,107.5604778,61.946879,612.8810319,1.591496578,70.99977911,355,0
80,2023-09-01 20:00,95.0262585,58.81199559,526.2309258,2.630326773,68.83725075,7589,1
15,2023-09-01 21:00,108.1337102,79.03358683,518.8662371,2.314044014,66.77663211,6272,0
35,2023-09-01 22:00,100.9154564,62.34222866,464.4124559,1.802521639,92.67707886,4992,0
76,2023-09-01 23:00,107.4525223,60.52555989,397.4981668,2.386329731,78.35268772,5714,0
53,2023-09-02 00:00,108.0236743,63.70987101,399.8512956,1.333762281,83.96073989,3954,0
44,2023-09-02 01:00,116.3012575,57.39370154,483.1355757,2.427555102,95.57217655,6813,0
26,2023-09-02 02:00,96.45409367,57.22814667,507.6514896,2.14401426,95.25153305,5580,0
47,2023-09-02 03:00,94.54447397,64.0018434,584.261206,0.927699225,66.01602849,7174,0
34,2023-09-02 04:00,104.4716341,64.44571514,512.1594185,2.998939596,77.49664677,7827,1
87,2023-09-02 05:00,111.8251692,65.95875563,533.4870313,1.346453332,82.87420973,7211,0
95,2023-09-02 06:00,100.5806383,52.87415469,473.3688948,2.2870089,76.08362289,968,0
50,2023-09-02 07:00,112.4771229,59.36805473,477.1100506,2.70716842,68.24242411,806,0
84,2023-09-02 08:00,106.9005834,61.64815414,426.3341882,0.692879056,48.33458645,1555,0
12,2023-09-02 09:00,97.98784522,63.60157213,438.5856218,2.116310046,88.45836275,7172,0
87,2023-09-02 10:00,105.633355,62.6329149,438.0936181,2.443115802,93.48406598,7279,0
4,2023-09-02 11:00,95.65173209,55.74461191,481.8300554,2.55805041,82.36666821,6001,1
87,2023-09-02 12:00,102.3860007,62.57378449,416.8067322,2.608409626,74.76348815,4504,0
48,2023-09-02 13:00,89.26840855,61.60617738,459.4363634,2.462964607,69.47230245,3541,0
55,2023-09-02 14:00,99.3184337,61.59257644,498.0418951,1.832010214,76.29600169,1607,0
1,2023-09-02 15:00,109.9968915,54.51779178,379.8494239,2.229654659,88.35820102,4579,0
89,2023-09-02 16:00,107.671469,55.32767165,574.1102104,3.005717112,80.5151485,7106,1
66,2023-09-02 17:00,106.2084175,69.06115331,589.0754724,2.631800474,53.2346373,8725,1
30,2023-09-02 18:00,102.8747968,64.93056271,551.6477858,1.666565755,91.03518437,3047,0
3,2023-09-02 19:00,101.5984605,59.68514975,519.5940126,2.532680822,81.7850642,2516,0
21,2023-09-02 20:00,87.32942898,59.77055925,516.302197,2.678145251,64.27973419,1620,0
89,2023-09-02 21:00,97.93914627,71.11415957,526.5725238,1.560144398,80.91602787,7040,0
84,2023-09-02 22:00,101.8261578,60.22666759,504.3059673,1.98947527,77.07914943,922,0
49,2023-09-02 23:00,88.75596504,59.41604954,509.0998914,1.857023135,77.04256597,5496,0
86,2023-09-03 00:00,82.48244083,56.03295674,416.9451181,2.462245394,64.91990528,6492,0
85,2023-09-03 01:00,111.2883275,58.83167901,505.8079657,1.795139485,72.38774425,3577,0
62,2023-09-03 02:00,100.5083853,51.58578152,524.9325533,1.685411443,58.88081082,8186,0
97,2023-09-03 03:00,102.0997928,62.60396499,516.9149564,2.545779442,87.26010255,3565,0
38,2023-09-03 04:00,105.5562682,66.29629498,557.4039003,1.397418648,66.42984678,5417,0
15,2023-09-03 05:00,90.1783305,66.35199075,573.4657097,2.092764544,86.22231846,8738,0
52,2023-09-03 06:00,95.96504206,56.48770734,473.7321222,1.635495069,81.14454,2950,0
79,2023-09-03 07:00,115.040676,48.52656059,443.2917179,2.545434695,71.03965364,7958,1
46,2023-09-03 08:00,95.11344603,61.69637356,562.7918213,1.694272317,67.51445971,5654,0
25,2023-09-03 09:00,97.34144705,66.59353175,533.2629513,2.018354903,77.09411059,301,0
21,2023-09-03 10:00,93.30511835,51.97930529,471.3637327,0.80445739,85.84950407,4882,0
88,2023-09-03 11:00,92.59145774,58.13197681,488.831792,2.000902858,83.12908682,4174,0
5,2023-09-03 12:00,111.0548135,61.7870731,484.8020343,1.911674555,80.65264448,482,0
70,2023-09-03 13:00,75.23318444,55.79469073,513.5412174,2.035787708,73.36874764,1767,0
47,2023-09-03 14:00,95.4298618,51.3592134,571.8326488,2.650971976,83.16194011,5553,1
87,2023-09-03 15:00,102.2541014,56.28143501,455.2206757,2.299077714,59.57373347,414,0
68,2023-09-03 16:00,116.967911,57.15457335,514.6320498,2.197821534,77.46179247,6995,0
91,2023-09-03 17:00,88.64774644,50.56919329,512.7990788,1.630642021,75.08788502,4408,0
18,2023-09-03 18:00,86.94328653,65.35771985,400.6524892,3.06852455,62.76455631,4598,0
21,2023-09-03 19:00,91.39899679,67.76957708,625.2418043,1.080840756,71.50365719,1373,0
92,2023-09-03 20:00,107.017054,60.1477843,510.471916,1.401801593,91.92262167,1202,0
99,2023-09-03 21:00,101.2528546,63.64743578,557.8268432,1.617737627,80.71017702,6664,0
86,2023-09-03 22:00,85.57364329,52.60405401,419.1070011,2.095067239,84.39093655,3724,0
23,2023-09-03 23:00,100.995576,59.29210857,596.3595006,2.021744447,70.54136247,4811,0
64,2023-09-04 00:00,115.5143777,57.10547731,482.3797584,1.622775598,58.20435566,1556,0
67,2023-09-04 01:00,102.644804,62.05778699,384.8331309,2.08808172,90.01119466,1201,1
40,2023-09-04 02:00,101.6455789,46.509924,428.8856216,2.579093577,67.67343025,2751,0
10,2023-09-04 03:00,102.2474212,58.47964753,438.5677955,2.027823972,71.70228495,5503,0
89,2023-09-04 04:00,104.1450272,63.14200398,461.330328,1.370407426,61.5127023,2996,0
52,2023-09-04 05:00,87.32898439,61.19098759,435.5091433,1.948040177,88.92443483,4832,0
72,2023-09-04 06:00,97.68075998,63.91453497,540.5225684,1.59115696,78.3064982,8134,0
75,2023-09-04 07:00,98.20243867,57.00812209,508.9507986,1.301036727,73.68136708,5974,0
61,2023-09-04 08:00,95.1653098,45.88341024,525.5637871,2.019348909,81.13363486,2069,0
64,2023-09-04 09:00,106.8612161,65.49442214,521.5020918,1.547690375,71.29924125,2342,0
5,2023-09-04 10:00,93.66006537,63.79573088,487.7468647,1.834597504,68.95299899,7944,0
53,2023-09-04 11:00,96.40031579,67.84378618,422.0298205,2.211137444,63.18872884,1376,0
55,2023-09-04 12:00,87.39827319,60.37128209,424.4349564,2.160367461,61.90813438,7835,0
37,2023-09-04 13:00,103.7831056,62.08119587,426.5592397,2.60249279,85.70936642,806,0
56,2023-09-04 14:00,109.4190296,71.64623852,445.401708,1.139653189,87.67812962,4354,0
59,2023-09-04 15:00,96.38979482,50.7449475,584.670941,1.897775348,58.0433322,5294,0
93,2023-09-04 16:00,108.0739041,62.22351981,425.2082806,2.505958721,74.48783687,523,0
69,2023-09-04 17:00,98.53043225,66.08869802,573.9083976,1.160256336,76.05539556,1578,0
73,2023-09-04 18:00,74.7255063,61.06290856,447.291138,1.914662061,68.49945252,332,0
59,2023-09-04 19:00,99.48484665,60.3315354,432.2418502,2.100348918,66.84950254,3447,0
2,2023-09-04 20:00,98.24428791,52.58213876,521.0785063,1.45167594,76.01379849,5905,0
65,2023-09-04 21:00,101.029956,67.33611575,563.3614979,1.661996242,68.03310163,4185,0
60,2023-09-04 22:00,102.5318544,65.34470083,418.7855931,1.405362908,75.32056381,1523,0
51,2023-09-04 23:00,93.16078475,66.4127947,495.517417,2.139484209,64.1981284,267,0
30,2023-09-05 00:00,114.7131498,59.8922307,559.3555225,0.750179524,69.16231875,6196,0
11,2023-09-05 01:00,99.33838446,58.39635218,545.5444391,1.617314574,72.23364845,8463,0
92,2023-09-05 02:00,98.00336326,59.9664708,422.7549979,1.640112718,71.65995875,6553,0
76,2023-09-05 03:00,107.4452961,68.49661345,489.7539678,2.4538051,86.46108402,1793,0
39,2023-09-05 04:00,100.1853995,58.69846111,419.5473124,1.219038983,69.47795654,28,0
90,2023-09-05 05:00,125.6584166,67.4097144,518.7064326,2.648259567,84.42732482,7675,1
77,2023-09-05 06:00,97.90092209,59.26451008,508.2761293,2.373589554,45.24237098,1519,0
72,2023-09-05 07:00,103.5181545,55.71371009,528.2539023,2.522538028,75.02057214,673,0
63,2023-09-05 08:00,92.50847345,49.61377978,452.2485731,1.786570659,54.05261893,4597,0
64,2023-09-05 09:00,108.7053554,62.87065025,465.0486596,1.790052433,87.33351309,7110,0
61,2023-09-05 10:00,103.0871839,63.8406106,549.4247985,1.606535695,95.2475615,2224,0
54,2023-09-05 11:00,96.61031949,54.24732515,551.5488499,2.290359463,74.63893633,8538,0
92,2023-09-05 12:00,91.27561901,67.38431669,583.6133208,1.824180465,92.224643,6287,0
94,2023-09-05 13:00,86.905777,53.09311612,571.0540297,1.596210111,67.03079794,7053,0
73,2023-09-05 14:00,104.1871456,63.542191,417.564764,1.822936318,84.82486167,3340,0
95,2023-09-05 15:00,86.13120529,63.78741157,561.205695,2.185567154,83.45825762,5026,0
58,2023-09-05 16:00,113.0847417,65.36582409,498.2768463,1.36827553,73.46682393,6887,0
85,2023-09-05 17:00,87.3715475,50.14601242,536.3743436,1.524381721,74.91020142,4331,0
56,2023-09-05 18:00,98.2162508,65.33436345,483.0950723,2.674956941,78.32201417,2428,0
34,2023-09-05 19:00,91.18458728,59.27578877,454.2510635,1.546591194,77.05866051,5870,0
31,2023-09-05 20:00,100.3268623,58.29819421,485.7643982,2.723747094,78.44106646,7028,1
52,2023-09-05 21:00,100.2650718,64.12504737,503.2287176,1.736420811,96.39437554,6063,0
89,2023-09-05 22:00,104.44803,64.80343115,514.5057121,1.322181994,95.04839154,8168,0
76,2023-09-05 23:00,84.73721006,50.05683385,548.6815815,2.685149135,83.48444933,7898,1
1,2023-09-06 00:00,92.36297341,53.55106157,448.1136996,2.872641614,95.67997753,2165,0
55,2023-09-06 01:00,109.7054745,65.99606271,443.7622496,1.709612385,64.0436788,71,0
22,2023-09-06 02:00,106.585516,62.37494539,418.5133071,2.546362166,83.23430101,2806,0
40,2023-09-06 03:00,75.00517472,60.90876154,488.8944194,2.051553007,83.62016325,2631,0
1,2023-09-06 04:00,103.7722959,55.07164889,456.2696206,2.078864007,70.88203442,6428,0
65,2023-09-06 05:00,89.67535024,62.19420825,483.4448823,2.156919754,96.56434674,5634,0
63,2023-09-06 06:00,94.08177123,66.09466066,501.2322461,2.01009967,91.17656599,5022,0
54,2023-09-06 07:00,97.72672413,71.58966465,410.8690028,2.051180806,80.35905158,7820,0
42,2023-09-06 08:00,115.5739016,58.22906552,472.2248133,2.003036784,67.91580878,1711,0
21,2023-09-06 09:00,89.57302591,64.38543089,518.134466,1.711991282,59.63961717,3586,0
79,2023-09-06 10:00,85.96106649,69.2744079,503.4401783,1.646099261,64.66854346,6145,0
81,2023-09-06 11:00,104.5031883,52.75653067,481.295285,1.425390925,91.38897051,5664,0
22,2023-09-06 12:00,99.71982378,68.99564254,498.2195089,1.057350716,72.27068251,8225,0
38,2023-09-06 13:00,112.0700324,61.00321793,486.4038373,1.954327909,86.53147041,2085,0
99,2023-09-06 14:00,96.47166094,60.37432149,450.1826377,1.578562996,78.65483618,2174,0
80,2023-09-06 15:00,112.1081726,57.29135607,441.7459647,1.181164664,54.75295026,4243,0
8,2023-09-06 16:00,100.162686,58.180527,634.3656207,1.588892425,72.39246917,7817,0
62,2023-09-06 17:00,105.2911511,56.27493899,531.4327782,1.734374384,65.42057138,6099,0
47,2023-09-06 18:00,116.2394349,55.23487978,554.0653996,1.725223393,83.32795952,4591,0
17,2023-09-06 19:00,98.32752095,62.24811252,530.1876327,2.696354376,83.88058651,2107,0
17,2023-09-06 20:00,110.4466624,65.56343719,569.6495154,1.702406903,73.15354225,449,0
90,2023-09-06 21:00,93.86401428,54.76126857,528.6646528,2.72280351,90.40823637,4845,0
13,2023-09-06 22:00,102.2753895,56.52416172,394.7551968,1.624429809,85.8204834,6410,0
17,2023-09-06 23:00,85.55340828,61.28172489,458.0862324,2.241087389,70.72044793,2763,0
38,2023-09-07 00:00,94.95680031,54.42749698,511.8131968,1.499710132,80.4573848,8126,0
81,2023-09-07 01:00,89.41964741,61.2206502,510.4493142,2.857788149,67.08050944,5266,1
78,2023-09-07 02:00,112.207526,58.65155429,506.5708057,2.612770965,71.64047569,6638,1
45,2023-09-07 03:00,117.3879836,51.81027047,444.2125745,2.374324568,81.09460953,6928,0
6,2023-09-07 04:00,96.45298056,62.35815206,471.9334712,2.988779486,75.58715312,683,0
35,2023-09-07 05:00,92.26961818,57.19490212,512.3779777,2.43503457,60.83265787,2168,0
14,2023-09-07 06:00,86.86055503,65.12524255,501.8150108,2.219255334,79.16382434,1650,0
72,2023-09-07 07:00,102.6454138,59.02252093,538.77333,1.322429009,71.81499554,4247,0
61,2023-09-07 08:00,93.97713645,56.44344746,446.2590314,0.821902413,67.03041443,4266,0
15,2023-09-07 09:00,94.51283659,59.8337763,524.2947826,1.352786717,64.05097714,2384,0
54,2023-09-07 10:00,116.2958862,66.20985382,471.3554739,1.156778751,73.06764378,6237,0
27,2023-09-07 11:00,97.03601348,69.20911264,482.1960994,1.600035579,77.54966046,7914,0
13,2023-09-07 12:00,105.8664957,62.96535557,497.2109108,2.54714195,72.69063984,1800,0
31,2023-09-07 13:00,100.5296109,57.05484175,413.4278174,1.466669283,78.0620743,5569,0
35,2023-09-07 14:00,86.44794593,60.16303491,506.3564512,1.768782673,72.38186795,6141,0
60,2023-09-07 15:00,81.55119627,59.50791348,562.885098,2.028431794,80.91233194,1183,0
6,2023-09-07 16:00,104.8752206,59.24879906,439.1964841,2.046085041,73.52983573,5338,0
69,2023-09-07 17:00,117.0411052,58.72804985,592.8880928,1.703272538,58.64431867,2472,0
86,2023-09-07 18:00,103.1498754,55.17286329,467.6232807,2.594202777,63.00652895,7104,1
58,2023-09-07 19:00,106.2409018,64.87809421,529.4515178,2.01219581,69.7411149,2163,0
49,2023-09-07 20:00,90.95293694,64.30389915,433.8399771,2.085395497,87.60214551,3079,0
23,2023-09-07 21:00,110.1489434,60.11581293,607.9579045,3.237798708,65.44648862,7469,1
89,2023-09-07 22:00,110.0250445,66.29373829,446.9897714,2.868514188,78.93057018,2699,0
34,2023-09-07 23:00,93.03801528,62.9552529,510.3551207,2.00955613,79.06706355,5591,0
26,2023-09-08 00:00,105.4540877,54.41782659,473.1999268,2.273242825,62.83101067,1488,0
47,2023-09-08 01:00,82.33582149,58.22797508,497.5050365,1.539038396,72.30187095,3374,0
5,2023-09-08 02:00,107.2391197,67.40185375,505.604853,0.955507303,76.54604118,6691,0
90,2023-09-08 03:00,94.27582414,58.19676071,483.6904929,2.340807683,72.20443357,4677,0
20,2023-09-08 04:00,87.72870863,56.53334999,466.0103734,1.471383716,80.6687989,1823,0
6,2023-09-08 05:00,104.0263996,63.61204584,497.6394631,2.282188587,80.28795404,4833,0
70,2023-09-08 06:00,82.28270035,58.59891294,496.5514119,3.073855682,77.11714782,6955,1
59,2023-09-08 07:00,103.4241358,62.80392435,516.1919452,1.061970125,84.1767046,4495,0
64,2023-09-08 08:00,88.6772087,59.81941962,524.2233924,0.860423241,74.96297035,8031,0
18,2023-09-08 09:00,86.53723877,56.01672195,540.549823,1.540778199,76.13320407,4767,0
4,2023-09-08 10:00,100.5985296,56.53444021,528.0821931,2.405069537,77.82648032,5529,0
17,2023-09-08 11:00,98.27448742,51.57125411,506.6111999,2.625151648,64.01696827,7624,1
14,2023-09-08 12:00,114.5678945,54.47408721,487.17485,2.404342593,80.80189894,7153,0
78,2023-09-08 13:00,87.1519875,63.1418919,423.3543302,2.143926412,68.8672132,4061,0
13,2023-09-08 14:00,113.7505449,66.02885192,507.7663556,2.008422774,72.86966303,5939,0
7,2023-09-08 15:00,88.62355396,56.94786876,554.7236606,2.061850656,80.46817361,8727,0
44,2023-09-08 16:00,109.1944242,53.1250852,461.6481237,2.591986264,79.4678969,5674,1
15,2023-09-08 17:00,111.0609252,65.68918665,466.592741,1.67790867,60.7896708,4718,0
19,2023-09-08 18:00,103.2145879,65.83714037,565.2726288,2.020822481,60.88087699,5408,0
63,2023-09-08 19:00,92.09046119,63.61479378,581.6244948,1.422706125,65.03883129,5640,0
35,2023-09-08 20:00,84.77045528,52.74534108,458.2562197,2.179602625,77.01211591,8226,0
81,2023-09-08 21:00,80.48223516,62.57559765,627.5747107,2.009104613,88.06567234,2567,0
35,2023-09-08 22:00,118.5229095,62.75789433,520.8746059,3.293209145,70.18357036,8336,1
19,2023-09-08 23:00,97.03145106,64.50287948,546.1727971,1.261074101,65.58471549,6735,0
20,2023-09-09 00:00,88.95332452,60.75494513,482.3930335,2.468725197,65.629772,3091,0
100,2023-09-09 01:00,88.56839394,56.24912483,512.9077275,1.74384496,79.37152466,4570,0
35,2023-09-09 02:00,101.6786239,57.97729182,521.2913764,2.412208043,85.75180204,4429,0
32,2023-09-09 03:00,96.05147896,65.88526468,455.0232617,2.374424671,85.17753503,7189,0
48,2023-09-09 04:00,80.80707421,61.89771151,582.6748956,1.855305722,68.25070476,437,0
44,2023-09-09 05:00,108.6454067,53.45971518,498.040649,1.484230889,59.82583885,880,0
24,2023-09-09 06:00,103.3498356,68.53233679,474.9950918,1.471720199,75.83743614,1232,0
61,2023-09-09 07:00,118.39911,65.77773631,442.0592989,2.0525711,89.81833578,6732,0
17,2023-09-09 08:00,111.4079145,68.31249331,528.1176457,1.6385221,79.31885496,4466,0
71,2023-09-09 09:00,69.01852845,65.67156192,512.7943741,1.884891866,61.42381631,4176,0
50,2023-09-09 10:00,114.1697397,55.35801094,451.2176593,1.379290709,74.32800225,8138,0
65,2023-09-09 11:00,112.0749125,61.65002476,507.0044773,2.253942451,64.90342106,4815,0
99,2023-09-09 12:00,92.63627248,63.01747101,524.3951369,1.553681366,78.29895433,6302,0
32,2023-09-09 13:00,95.67424243,53.27847997,480.2510429,1.791761261,74.57040364,1364,0
36,2023-09-09 14:00,104.1172511,54.13806817,518.6770051,2.657927756,72.27324917,2016,0
13,2023-09-09 15:00,89.85784991,63.71699117,500.2366243,2.074143275,68.69250483,1164,0
70,2023-09-09 16:00,97.57271132,64.11344148,489.0192111,2.377776927,79.26001753,7280,0
58,2023-09-09 17:00,110.0003745,71.84109515,452.0002695,1.522366673,86.9399153,6793,0
14,2023-09-09 18:00,105.1772791,58.698067,509.95253,2.138461396,91.18211485,1146,0
37,2023-09-09 19:00,93.33215236,51.58527333,396.2981453,2.215606081,79.13369681,7756,0
79,2023-09-09 20:00,110.2276056,59.24433711,571.905107,1.517211342,87.70605548,4607,0
68,2023-09-09 21:00,103.0289526,64.21729948,559.3633122,2.030500814,64.88780947,916,0
40,2023-09-09 22:00,102.6870545,58.1795064,448.7745582,1.789577035,71.64768143,1709,0
59,2023-09-09 23:00,94.85067637,60.50872896,428.0545025,2.136017352,65.41539515,5866,0
80,2023-09-10 00:00,99.93461456,56.78951116,558.4613149,1.338460722,70.11539601,7977,0
92,2023-09-10 01:00,92.25908518,65.96547578,491.6938863,1.475235995,64.74273871,3652,0
16,2023-09-10 02:00,80.59448415,63.72307791,502.9919069,1.303447582,91.28708256,133,0
62,2023-09-10 03:00,97.20207834,55.89962731,501.1942223,1.424780391,71.27217929,2562,0
4,2023-09-10 04:00,98.77847754,57.39037211,434.2977886,1.687197902,73.58590196,8500,0
45,2023-09-10 05:00,101.3728878,56.60254031,539.2729398,2.25649122,59.54121353,4617,0
90,2023-09-10 06:00,112.121546,50.70189223,522.4438271,2.046050904,54.92673339,4631,0
28,2023-09-10 07:00,93.47715155,56.19008349,500.9386361,2.044455178,91.99657614,416,0
96,2023-09-10 08:00,96.32247996,51.13568488,386.5551098,1.511898588,72.60984407,2325,0
66,2023-09-10 09:00,107.661776,64.66789811,525.1804969,1.988754336,97.94052118,2876,0
31,2023-09-10 10:00,92.47477885,65.06437566,518.9101696,2.628267587,73.4953008,2527,0
3,2023-09-10 11:00,101.5374953,58.50605363,495.279905,2.147620109,62.56090358,1858,0
8,2023-09-10 12:00,95.91717986,61.0234793,548.2626058,2.405383065,75.21697221,5298,0
24,2023-09-10 13:00,97.56375617,65.3549983,556.4477258,1.74731452,75.74024394,806,0
15,2023-09-10 14:00,107.5814489,63.9189102,516.7843066,1.760331425,76.4352584,5150,0
43,2023-09-10 15:00,96.26546944,70.02349305,424.3959014,2.260714341,74.30485644,5560,0
31,2023-09-10 16:00,107.9074401,61.2970623,436.7335732,1.530842652,59.86403091,4296,0
73,2023-09-10 17:00,80.47566892,67.26317667,465.114424,1.939657929,59.65193138,2077,0
45,2023-09-10 18:00,85.70385326,60.47559984,487.5706845,2.093472074,86.63609052,3544,0
66,2023-09-10 19:00,76.81799909,59.40250771,542.076924,1.80479031,94.67071392,6643,0
8,2023-09-10 20:00,88.34229383,63.39342032,516.4723502,1.577583799,72.12613257,3238,0
71,2023-09-10 21:00,118.5684366,62.76076607,491.7122148,1.674884596,56.70524143,4706,0
57,2023-09-10 22:00,99.82464091,56.96039137,531.448934,1.311087766,87.03560883,3320,0
80,2023-09-10 23:00,92.7869725,55.87984442,461.2303557,2.138684987,66.52239933,1187,0
99,2023-09-11 00:00,107.8280682,60.37387789,531.3462079,2.41719918,78.47544234,2665,0
30,2023-09-11 01:00,109.2401106,50.5496463,511.3869704,1.747506683,69.75738823,2349,0
74,2023-09-11 02:00,87.79152186,58.46234811,526.1605499,3.36878398,70.05771596,2836,0
18,2023-09-11 03:00,124.9820012,55.0883074,542.3124113,1.620745665,66.36879707,496,0
69,2023-09-11 04:00,102.7633084,57.11826869,497.6210753,1.62915952,88.96729748,385,0
93,2023-09-11 05:00,104.0235199,56.10633675,400.4465849,2.384857224,79.52009163,2249,0
39,2023-09-11 06:00,104.9723315,63.83954484,467.0444928,2.310474424,78.30932236,1830,0
60,2023-09-11 07:00,104.9513787,62.23339814,539.0824297,2.334951505,75.37930369,744,0
98,2023-09-11 08:00,93.78526595,60.26476262,471.7569323,2.535680845,78.85089546,8644,1
43,2023-09-11 09:00,121.1251929,58.08311813,466.7777986,1.534107388,63.15369722,6028,0
45,2023-09-11 10:00,97.14811553,65.17349171,503.1122184,2.186484086,80.22773782,2036,0
23,2023-09-11 11:00,109.5751778,64.50324299,554.6692276,1.300356893,87.09304704,7092,0
69,2023-09-11 12:00,95.25065378,59.44429337,522.9006571,2.532789015,77.19761437,5260,1
94,2023-09-11 13:00,93.47733497,66.77373373,587.0390058,2.497768917,83.66180268,4705,0
